P62328	TMSB4X
TB4X	TMSB4X
TMSB4	TMSB4X
CCDS6811.1	TNC
DFNA56	TNC
ENSG00000041982.15	TNC
HXB	TNC
MGC167029	TNC
NM_002160.3	TNC
NP_002151	TNC
P24821	TNC
TN	TNC
A20	TNFAIP3
CCDS5187.1	TNFAIP3
ENSG00000118503.14	TNFAIP3
NM_006290.3	TNFAIP3
NP_006281	TNFAIP3
NP_001257437	TNFAIP3
NP_001257436	TNFAIP3
OTUD7C	TNFAIP3
P21580	TNFAIP3
ATAR	TNFRSF14
CCDS44046.1	TNFRSF14
CD270	TNFRSF14
ENSG00000157873.17	TNFRSF14
HVEA	TNFRSF14
HVEM	TNFRSF14
LIGHTR	TNFRSF14
NM_003820.3	TNFRSF14
NP_003811	TNFRSF14
Q92956	TNFRSF14
TR2	TNFRSF14
BCM	TNFRSF17
BCMA	TNFRSF17
CCDS10552.1	TNFRSF17
CD269	TNFRSF17
ENSG00000048462.10	TNFRSF17
NM_001192.2	TNFRSF17
NP_001183	TNFRSF17
Q02223	TNFRSF17
TNFRSF13A	TNFRSF17
CAGL79	TNRC18
CCDS47534.1	TNRC18
ENSG00000182095.14	TNRC18
KIAA1856	TNRC18
NM_001080495.2	TNRC18
NP_001073964	TNRC18
O15417	TNRC18
TNRC18A	TNRC18
CCDS13312.1	TOP1
ENSG00000198900.5	TOP1
NM_003286.2	TOP1
NP_003277	TOP1
P11387	TOP1
CCDS11118.1	TP53
ENSG00000141510.16	TP53
LFS1	TP53
NM_001276761.1	TP53
NP_001119584	TP53
NP_000537	TP53
NP_001263689.1	TP53
NP_001263690.1	TP53
P04637	TP53
p53	TP53
CCDS3293.1	TP63
EEC3	TP63
ENSG00000073282.12	TP63
KET	TP63
NBP	TP63
NM_003722.4	TP63
NP_003713	TP63
NP_001316893.1	TP63
NP_001316077.1	TP63
OFC8	TP63
Q9H3D4	TP63
SHFM4	TP63
TP53CP	TP63
TP53L	TP63
TP73L	TP63
p51	TP63
p53CP	TP63
p63	TP63
p73H	TP63
p73L	TP63
CCDS41403.1	TPM3
ENSG00000143549.19	TPM3
NEM1	TPM3
NM_152263.3	TPM3
NP_689476	TPM3
P06753	TPM3
TRK	TPM3
CCDS46007.1	TPM4
ENSG00000167460.15	TPM4
NM_001145160.1	TPM4
NP_001138632	TPM4
CCDS41446.1	TPR
ENSG00000047410.13	TPR
NM_003292.2	TPR
NP_003283	TPR
P12270	TPR
CCDS10461.1	TRAF7
DKFZp586I021	TRAF7
ENSG00000131653.12	TRAF7
MGC7807	TRAF7
NM_032271.2	TRAF7
NP_115647	TRAF7
Q6Q0C0	TRAF7
RFWD1	TRAF7
RNF119	TRAF7
CCDS5847.1	TRIM24
ENSG00000122779.17	TRIM24
NM_015905.2	TRIM24
NP_056989	TRIM24
O15164	TRIM24
RNF82	TRIM24
TIF1	TRIM24
TIF1A	TRIM24
Tif1a	TRIM24
hTIF1	TRIM24
CCDS4654.1	TRIM27
ENSG00000204713.10	TRIM27
NM_006510.4	TRIM27
NP_006501	TRIM27
P14373	TRIM27
RFP	TRIM27
RNF76	TRIM27
CCDS872.1	TRIM33
ENSG00000197323.11	TRIM33
FLJ11429	TRIM33
KIAA1113	TRIM33
NM_015906.3	TRIM33
NP_056990	TRIM33
PTC7	TRIM33
Q9UPN9	TRIM33
RFG7	TRIM33
TF1G	TRIM33
TIF1G	TRIM33
TIF1GAMMA	TRIM33
TIFGAMMA	TRIM33
CCDS9899.1	TRIP11
CEV14	TRIP11
ENSG00000100815.12	TRIP11
GMAP-210	TRIP11
GMAP210	TRIP11
NM_004239.4	TRIP11
NP_004230	TRIP11
NP_001308780.1	TRIP11
Q15643	TRIP11
Trip230	TRIP11
CCDS59066.1	TRRAP
ENSG00000196367.13	TRRAP
NM_001244580.1	TRRAP
NP_001231509	TRRAP
PAF400	TRRAP
Q9Y4A5	TRRAP
TR-AP	TRRAP
Tra1	TRRAP
CCDS6956.1	TSC1
ENSG00000165699.14	TSC1
KIAA0243	TSC1
LAM	TSC1
NM_000368.4	TSC1
NP_000359	TSC1
Q92574	TSC1
TSC	TSC1
hamartin	TSC1
CCDS10458.1	TSC2
ENSG00000103197.17	TSC2
LAM	TSC2
NM_000548.4	TSC2
NP_000539	TSC2
P49815	TSC2
PPP1R160	TSC2
TSC4	TSC2
tuberin	TSC2
CCDS9872.1	TSHR
ENSG00000165409.17	TSHR
LGR3	TSHR
CCDS13694.1	U2AF1
ENSG00000160201.11	U2AF1
NM_006758.2	U2AF1
NP_006749	U2AF1
Q01081	U2AF1
RN	U2AF1
RNU2AF1	U2AF1
U2AF35	U2AF1
U2AFBP	U2AF1
CCDS34933.1	UBR5
DD5	UBR5
EDD	UBR5
EDD1	UBR5
ENSG00000104517.12	UBR5
HYD	UBR5
KIAA0896	UBR5
NM_015902.5	UBR5
NP_056986	UBR5
O95071	UBR5
CCDS9053.1	USP44
ENSG00000136014.11	USP44
FLJ14528	USP44
NM_032147.4	USP44
NP_115523	USP44
NP_001334866.1	USP44
NP_001334865.1	USP44
Q9H0E7	USP44
CCDS11069.2	USP6
ENSG00000129204.16	USP6
HRP1	USP6
NM_001304284.1	USP6
NP_001291213	USP6
P35125	USP6
TRE17	USP6
TRESMCR	USP6
Tre-2	USP6
Tre2	USP6
CCDS10137.1	USP8
ENSG00000138592.13	USP8
HumORF8	USP8
KIAA0055	USP8
NM_001128610.2	USP8
NP_001122082	USP8
P40818	USP8
SPG59	USP8
UBPY	USP8
CCDS43930.1	USP9X
DFFRX	USP9X
ENSG00000124486.12	USP9X
FAF	USP9X
MRX99	USP9X
NM_001039590.2	USP9X
NP_001034679	USP9X
Q93008	USP9X
CCDS12174.1	VAV1
ENSG00000141968.7	VAV1
NM_005428.3	VAV1
NP_005419	VAV1
P15498	VAV1
VAV	VAV1
CCDS2597.1	VHL
ENSG00000134086.7	VHL
NM_000551.3	VHL
NP_000542	VHL
P40337	VHL
VHL1	VHL
CCDS7575.2	VTI1A
ENSG00000151532.13	VTI1A
MVti1	VTI1A
NM_145206.3	VTI1A
NP_660207	VTI1A
NP_001305134.1	VTI1A
NP_001305132.1	VTI1A
Q96AJ9	VTI1A
Vti1-rp2	VTI1A
Vti1a	VTI1A
CCDS14303.1	WAS
ENSG00000015285.10	WAS
IMD2	WAS
NM_000377.2	WAS
NP_000368	WAS
P42768	WAS
THC	WAS
WASP	WAS
WASPA	WAS
C2orf44	WDCP
CCDS1705.1	WDCP
ENSG00000163026.11	WDCP
FLJ21945	WDCP
MMAP	WDCP
NM_025203.2	WDCP
NP_079479	WDCP
Q9H6R7	WDCP
CCDS8971.1	WIF1
ENSG00000156076.9	WIF1
NM_007191.4	WIF1
NP_009122	WIF1
Q9Y5W5	WIF1
CCDS75858.1	WNK2
ENSG00000165238.16	WNK2
KIAA1760	WNK2
NM_001282394.1	WNK2
NP_001269323	WNK2
NY-CO-43	WNK2
PRKWNK2	WNK2
Q9Y3S1	WNK2
SDCCAG43	WNK2
CCDS6082.1	WRN
ENSG00000165392.9	WRN
NM_000553.4	WRN
NP_000544	WRN
Q14191	WRN
RECQ3	WRN
RECQL2	WRN
AWT1	WT1
CCDS7878.2	WT1
ENSG00000184937.13	WT1
GUD	WT1
NM_024426.4	WT1
NPHS4	WT1
NP_077744	WT1
NP_077744.4	WT1
WAGR	WT1
WIT-2	WT1
CCDS3144.1	WWTR1
DKFZp586I1419	WWTR1
ENSG00000018408.14	WWTR1
NM_001348362.1	WWTR1
NP_001161750	WWTR1
NP_001335291.1	WWTR1
Q9GZV5	WWTR1
TAZ	WWTR1
CCDS6729.1	XPA
ENSG00000136936.10	XPA
NM_000380.3	XPA
NP_000371	XPA
P23025	XPA
XP1	XPA
XPAC	XPA
CCDS46763.1	XPC
ENSG00000154767.14	XPC
NM_004628.4	XPC
NP_004619	XPC
NP_001341658.1	XPC
Q01831	XPC
RAD4	XPC
XPCC	XPC
CCDS33205.1	XPO1
CRM1	XPO1
ENSG00000082898.16	XPO1
NM_003400.3	XPO1
NP_003391	XPO1
O14980	XPO1
emb	XPO1
CCDS73373.1	YAP1
ENSG00000137693.13	YAP1
NM_001282101.1	YAP1
NP_001269030	YAP1
P46937	YAP1
YAP65	YAP1
CCDS11001.1	YWHAE
ENSG00000108953.16	YWHAE
FLJ45465	YWHAE
NM_006761.4	YWHAE
NP_006752	YWHAE
P62258	YWHAE
CCDS8367.1	ZBTB16
ENSG00000109906.13	ZBTB16
NM_006006.4	ZBTB16
NP_005997	ZBTB16
NP_001341679.1	ZBTB16
NP_001341680.1	ZBTB16
PLZF	ZBTB16
Q05516	ZBTB16
ZNF145	ZBTB16
DKFZp434E2220	ZCCHC8
ENSG00000033030.13	ZCCHC8
NM_017612.4	ZCCHC8
NP_060082	ZCCHC8
Q6NZY4	ZCCHC8
AREB6	ZEB1
BZP	ZEB1
CCDS53505.1	ZEB1
ENSG00000148516.21	ZEB1
FECD6	ZEB1
NIL-2-A	ZEB1
NM_001323676.1	ZEB1
NP_001167567	ZEB1
NP_001310600.1	ZEB1
NP_001310605.1	ZEB1
NP_001310574.1	ZEB1
NP_001310601.1	ZEB1
NP_001310602.1	ZEB1
NP_001310579.1	ZEB1
NP_001310590.1	ZEB1
NP_001310571.1	ZEB1
NP_001310572.1	ZEB1
NP_001310575.1	ZEB1
P37275	ZEB1
PPCD3	ZEB1
TCF8	ZEB1
ZEB	ZEB1
Zfhep	ZEB1
Zfhx1a	ZEB1
ATBF1	ZFHX3
CCDS10908.1	ZFHX3
ENSG00000140836.16	ZFHX3
Q15911	ZFHX3
ZNF927	ZFHX3
CCDS45016.1	ZMYM2
ENSG00000121741.16	ZMYM2
FIM	ZMYM2
MYM	ZMYM2
NM_197968.3	ZMYM2
NP_001177894	ZMYM2
NP_932072	ZMYM2
NP_001340092.1	ZMYM2
NP_001340090.1	ZMYM2
NP_001340086.1	ZMYM2
NP_001340088.1	ZMYM2
NP_001340093.1	ZMYM2
Q9UBW7	ZMYM2
RAMP	ZMYM2
ZNF198	ZMYM2
CCDS14409.1	ZMYM3
DXS6673E	ZMYM3
ENSG00000147130.14	ZMYM3
KIAA0385	ZMYM3
MYM	ZMYM3
NM_201599.2	ZMYM3
NP_963893	ZMYM3
NP_005087	ZMYM3
Q14202	ZMYM3
ZNF198L2	ZMYM3
ZNF261	ZMYM3
CCDS33102.1	ZNF331
ENSG00000130844.16	ZNF331
NM_018555.5	ZNF331
NP_061025	ZNF331
NP_001304049	ZNF331
Q9NQX6	ZNF331
RITA	ZNF331
ZNF361	ZNF331
ZNF463	ZNF331
CAGH1A	ZNF384
CCDS44817.1	ZNF384
CIZ	ZNF384
ENSG00000126746.17	ZNF384
NMP4	ZNF384
NM_001135734.2	ZNF384
NP	ZNF384
NP_001129206	ZNF384
Q8TF68	ZNF384
TNRC1	ZNF384
CCDS42537.1	ZNF429
ENSG00000197013.9	ZNF429
NM_001001415.2	ZNF429
NP_001001415	ZNF429
Q86V71	ZNF429
CCDS43590.1	ZNF479
ENSG00000185177.12	ZNF479
KR19	ZNF479
NM_033273.2	ZNF479
NP_150376	ZNF479
Q96JC4	ZNF479
CCDS32806.1	ZNF521
EHZF	ZNF521
ENSG00000198795.10	ZNF521
Evi3	ZNF521
NM_015461.2	ZNF521
NP_056276	ZNF521
Q96K83	ZNF521
BK747E2.3	ZNRF3
CCDS56225.1	ZNRF3
ENSG00000183579.15	ZNRF3
FLJ22057	ZNRF3
KIAA1133	ZNRF3
NM_001206998.1	ZNRF3
NP_001193927	ZNRF3
Q9ULT6	ZNRF3
RNF203	ZNRF3
CCDS14172.1	ZRSR2
ENSG00000169249.12	ZRSR2
NM_005089.3	ZRSR2
NP_005080	ZRSR2
Q15696	ZRSR2
U2AF1-RS2	ZRSR2
U2AF1L2	ZRSR2
URP	ZRSR2
ZC3H22	ZRSR2
A1CF	A1CF
ABI1	ABI1
ABL1	ABL1
ABL2	ABL2
ACKR3	ACKR3
ACSL3	ACSL3
ACSL6	ACSL6
ACVR1	ACVR1
ACVR1B	ACVR1B
ACVR2A	ACVR2A
AFDN	AFDN
AFF1	AFF1
AFF3	AFF3
AFF4	AFF4
AKAP9	AKAP9
AKT1	AKT1
AKT2	AKT2
AKT3	AKT3
ALDH2	ALDH2
ALK	ALK
AMER1	AMER1
ANK1	ANK1
APC	APC
APOBEC3B	APOBEC3B
AR	AR
ARAF	ARAF
ARHGAP26	ARHGAP26
ARHGAP35	ARHGAP35
ARHGAP5	ARHGAP5
ARHGEF10	ARHGEF10
ARHGEF10L	ARHGEF10L
ARHGEF12	ARHGEF12
ARID1A	ARID1A
ARID1B	ARID1B
ARID2	ARID2
ARNT	ARNT
ASPM	ASPM
ASPSCR1	ASPSCR1
ASXL1	ASXL1
ASXL2	ASXL2
ATF1	ATF1
ATIC	ATIC
ATM	ATM
ATP1A1	ATP1A1
ATP2B3	ATP2B3
ATR	ATR
ATRX	ATRX
AXIN1	AXIN1
AXIN2	AXIN2
B2M	B2M
BAP1	BAP1
BARD1	BARD1
BAX	BAX
BAZ1A	BAZ1A
BCL10	BCL10
BCL11A	BCL11A
BCL11B	BCL11B
BCL2	BCL2
BCL2L12	BCL2L12
BCL3	BCL3
BCL6	BCL6
BCL7A	BCL7A
BCL9	BCL9
BCL9L	BCL9L
BCLAF1	BCLAF1
BCOR	BCOR
BCORL1	BCORL1
BCR	BCR
BIRC3	BIRC3
BIRC6	BIRC6
BLM	BLM
BMP5	BMP5
BMPR1A	BMPR1A
BRAF	BRAF
BRCA1	BRCA1
BRCA2	BRCA2
BRD3	BRD3
BRD4	BRD4
BRIP1	BRIP1
BTG1	BTG1
BTG2	BTG2
BTK	BTK
BUB1B	BUB1B
C15orf65	C15orf65
CACNA1D	CACNA1D
CALR	CALR
CAMTA1	CAMTA1
CANT1	CANT1
CARD11	CARD11
CARS	CARS
CASP3	CASP3
CASP8	CASP8
CASP9	CASP9
CBFA2T3	CBFA2T3
CBFB	CBFB
CBL	CBL
CBLB	CBLB
CBLC	CBLC
CCDC6	CCDC6
CCNB1IP1	CCNB1IP1
CCNC	CCNC
CCND1	CCND1
CCND2	CCND2
CCND3	CCND3
CCNE1	CCNE1
CCR4	CCR4
CCR7	CCR7
CD209	CD209
CD274	CD274
CD28	CD28
CD74	CD74
CD79A	CD79A
CD79B	CD79B
CDC73	CDC73
CDH1	CDH1
CDH10	CDH10
CDH11	CDH11
CDH17	CDH17
CDK12	CDK12
CDK4	CDK4
CDK6	CDK6
CDKN1A	CDKN1A
CDKN1B	CDKN1B
CDKN2A	CDKN2A
CDKN2C	CDKN2C
CDX2	CDX2
CEBPA	CEBPA
CEP89	CEP89
CHCHD7	CHCHD7
CHD2	CHD2
CHD4	CHD4
CHEK2	CHEK2
CHIC2	CHIC2
CHST11	CHST11
CIC	CIC
CIITA	CIITA
CLIP1	CLIP1
CLP1	CLP1
CLTC	CLTC
CLTCL1	CLTCL1
CNBD1	CNBD1
CNBP	CNBP
CNOT3	CNOT3
CNTNAP2	CNTNAP2
CNTRL	CNTRL
COL1A1	COL1A1
COL2A1	COL2A1
COL3A1	COL3A1
COX6C	COX6C
CPEB3	CPEB3
CREB1	CREB1
CREB3L1	CREB3L1
CREB3L2	CREB3L2
CREBBP	CREBBP
CRLF2	CRLF2
CRNKL1	CRNKL1
CRTC1	CRTC1
CRTC3	CRTC3
CSF1R	CSF1R
CSF3R	CSF3R
CSMD3	CSMD3
CTCF	CTCF
CTNNA1	CTNNA1
CTNNA2	CTNNA2
CTNNB1	CTNNB1
CTNND1	CTNND1
CTNND2	CTNND2
CUL3	CUL3
CUX1	CUX1
CXCR4	CXCR4
CYLD	CYLD
CYP2C8	CYP2C8
CYSLTR2	CYSLTR2
DAXX	DAXX
DCAF12L2	DCAF12L2
DCC	DCC
DCTN1	DCTN1
DDB2	DDB2
DDIT3	DDIT3
DDR2	DDR2
DDX10	DDX10
DDX3X	DDX3X
DDX5	DDX5
DDX6	DDX6
DEK	DEK
DGCR8	DGCR8
DICER1	DICER1
DNAJB1	DNAJB1
DNM2	DNM2
DNMT3A	DNMT3A
DROSHA	DROSHA
EBF1	EBF1
ECT2L	ECT2L
EED	EED
EGFR	EGFR
EIF1AX	EIF1AX
EIF3E	EIF3E
EIF4A2	EIF4A2
ELF3	ELF3
ELF4	ELF4
ELK4	ELK4
ELL	ELL
ELN	ELN
EML4	EML4
EP300	EP300
EPAS1	EPAS1
EPHA3	EPHA3
EPHA7	EPHA7
EPS15	EPS15
ERBB2	ERBB2
ERBB3	ERBB3
ERBB4	ERBB4
ERC1	ERC1
ERCC2	ERCC2
ERCC3	ERCC3
ERCC4	ERCC4
ERCC5	ERCC5
ERG	ERG
ESR1	ESR1
ETNK1	ETNK1
ETV1	ETV1
ETV4	ETV4
ETV5	ETV5
ETV6	ETV6
EWSR1	EWSR1
EXT1	EXT1
EXT2	EXT2
EZH2	EZH2
EZR	EZR
FADD	FADD
FAM131B	FAM131B
FAM135B	FAM135B
FAM47C	FAM47C
FANCA	FANCA
FANCC	FANCC
FANCD2	FANCD2
FANCE	FANCE
FANCF	FANCF
FANCG	FANCG
FAS	FAS
FAT1	FAT1
FAT3	FAT3
FAT4	FAT4
FBLN2	FBLN2
FBXO11	FBXO11
FBXW7	FBXW7
FCGR2B	FCGR2B
FCRL4	FCRL4
FEN1	FEN1
FES	FES
FEV	FEV
FGFR1	FGFR1
FGFR1OP	FGFR1OP
FGFR2	FGFR2
FGFR3	FGFR3
FGFR4	FGFR4
FH	FH
FHIT	FHIT
FIP1L1	FIP1L1
FKBP9	FKBP9
FLCN	FLCN
FLI1	FLI1
FLNA	FLNA
FLT3	FLT3
FLT4	FLT4
FNBP1	FNBP1
FOXA1	FOXA1
FOXL2	FOXL2
FOXO1	FOXO1
FOXO3	FOXO3
FOXO4	FOXO4
FOXP1	FOXP1
FOXR1	FOXR1
FSTL3	FSTL3
FUBP1	FUBP1
FUS	FUS
GAS7	GAS7
GATA1	GATA1
GATA2	GATA2
GATA3	GATA3
GLI1	GLI1
GMPS	GMPS
GNA11	GNA11
GNAQ	GNAQ
GNAS	GNAS
GOLGA5	GOLGA5
GOLPH3	GOLPH3
GOPC	GOPC
GPC3	GPC3
GPC5	GPC5
GPHN	GPHN
GRIN2A	GRIN2A
GRM3	GRM3
GSK3B	GSK3B
GTF2I	GTF2I
H3F3A	H3F3A
H3F3B	H3F3B
HERPUD1	HERPUD1
HEY1	HEY1
HGF	HGF
HIF1A	HIF1A
HIP1	HIP1
HIST1H3B	HIST1H3B
HIST1H4I	HIST1H4I
HLA-A	HLA-A
HLF	HLF
HMGA1	HMGA1
HMGA2	HMGA2
HMGN2P46	HMGN2P46
HNF1A	HNF1A
HNRNPA2B1	HNRNPA2B1
HOOK3	HOOK3
HOXA11	HOXA11
HOXA13	HOXA13
HOXA9	HOXA9
HOXC11	HOXC11
HOXC13	HOXC13
HOXD11	HOXD11
HOXD13	HOXD13
HRAS	HRAS
HSP90AA1	HSP90AA1
HSP90AB1	HSP90AB1
ID3	ID3
IDH1	IDH1
IDH2	IDH2
IGF2BP2	IGF2BP2
IGH	IGH
IGK	IGK
IGL	IGL
IKBKB	IKBKB
IKZF1	IKZF1
IKZF3	IKZF3
IL2	IL2
IL21R	IL21R
IL6ST	IL6ST
IL7R	IL7R
IRF4	IRF4
IRS4	IRS4
ISX	ISX
ITGAV	ITGAV
ITK	ITK
JAK1	JAK1
JAK2	JAK2
JAK3	JAK3
JAZF1	JAZF1
JUN	JUN
KAT6A	KAT6A
KAT6B	KAT6B
KAT7	KAT7
KCNJ5	KCNJ5
KDM5A	KDM5A
KDM5C	KDM5C
KDM6A	KDM6A
KDR	KDR
KDSR	KDSR
KEAP1	KEAP1
KIAA1549	KIAA1549
KIF5B	KIF5B
KIT	KIT
KLF4	KLF4
KLF6	KLF6
KLK2	KLK2
KMT2A	KMT2A
KMT2C	KMT2C
KMT2D	KMT2D
KNL1	KNL1
KNSTRN	KNSTRN
KRAS	KRAS
KTN1	KTN1
LARP4B	LARP4B
LASP1	LASP1
LATS1	LATS1
LATS2	LATS2
LCK	LCK
LCP1	LCP1
LEF1	LEF1
LEPROTL1	LEPROTL1
LHFPL6	LHFPL6
LIFR	LIFR
LMNA	LMNA
LMO1	LMO1
LMO2	LMO2
LPP	LPP
LRIG3	LRIG3
LRP1B	LRP1B
LSM14A	LSM14A
LYL1	LYL1
LYN	LYN
LZTR1	LZTR1
MACC1	MACC1
MAF	MAF
MAFB	MAFB
MALAT1	MALAT1
MALT1	MALT1
MAML2	MAML2
MAP2K1	MAP2K1
MAP2K2	MAP2K2
MAP2K4	MAP2K4
MAP3K1	MAP3K1
MAP3K13	MAP3K13
MAPK1	MAPK1
MAX	MAX
MB21D2	MB21D2
MDM2	MDM2
MDM4	MDM4
MDS2	MDS2
MECOM	MECOM
MED12	MED12
MEN1	MEN1
MET	MET
MGMT	MGMT
MITF	MITF
MLF1	MLF1
MLH1	MLH1
MLLT1	MLLT1
MLLT10	MLLT10
MLLT11	MLLT11
MLLT3	MLLT3
MLLT6	MLLT6
MN1	MN1
MNX1	MNX1
MPL	MPL
MRTFA	MRTFA
MSH2	MSH2
MSH6	MSH6
MSI2	MSI2
MSN	MSN
MTCP1	MTCP1
MTOR	MTOR
MUC1	MUC1
MUC16	MUC16
MUC4	MUC4
MUC6	MUC6
MUTYH	MUTYH
MYB	MYB
MYC	MYC
MYCL	MYCL
MYCN	MYCN
MYD88	MYD88
MYH11	MYH11
MYH9	MYH9
MYO5A	MYO5A
MYOD1	MYOD1
N4BP2	N4BP2
NAB2	NAB2
NACA	NACA
NBEA	NBEA
NBN	NBN
NCKIPSD	NCKIPSD
NCOA1	NCOA1
NCOA2	NCOA2
NCOA4	NCOA4
NCOR1	NCOR1
NCOR2	NCOR2
NDRG1	NDRG1
NF1	NF1
NF2	NF2
NFATC2	NFATC2
NFE2L2	NFE2L2
NFIB	NFIB
NFKB2	NFKB2
NFKBIE	NFKBIE
NIN	NIN
NKX2-1	NKX2-1
NONO	NONO
NOTCH1	NOTCH1
NOTCH2	NOTCH2
NPM1	NPM1
NR2F2	NR2F2
NR4A3	NR4A3
NRAS	NRAS
NRG1	NRG1
NSD1	NSD1
NSD2	NSD2
NSD3	NSD3
NT5C2	NT5C2
NTHL1	NTHL1
NTRK1	NTRK1
NTRK2	NTRK2
NTRK3	NTRK3
NUMA1	NUMA1
NUP214	NUP214
NUP98	NUP98
NUTM1	NUTM1
NUTM2B	NUTM2B
NUTM2D	NUTM2D
OLIG2	OLIG2
OMD	OMD
P2RY8	P2RY8
PABPC1	PABPC1
PAFAH1B2	PAFAH1B2
PALB2	PALB2
PATZ1	PATZ1
PAX3	PAX3
PAX5	PAX5
PAX7	PAX7
PAX8	PAX8
PBRM1	PBRM1
PBX1	PBX1
PCBP1	PCBP1
PCM1	PCM1
PDCD1LG2	PDCD1LG2
PDE4DIP	PDE4DIP
PDGFB	PDGFB
PDGFRA	PDGFRA
PDGFRB	PDGFRB
PER1	PER1
PHF6	PHF6
PHOX2B	PHOX2B
PICALM	PICALM
PIK3CA	PIK3CA
PIK3CB	PIK3CB
PIK3R1	PIK3R1
PIK3R2	PIK3R2
PIK3R3	PIK3R3
PIM1	PIM1
PLAG1	PLAG1
PLCG1	PLCG1
PLEC	PLEC
PML	PML
PMS1	PMS1
PMS2	PMS2
POLD1	POLD1
POLE	POLE
POLG	POLG
POLQ	POLQ
POLR2A	POLR2A
POT1	POT1
POU2AF1	POU2AF1
POU5F1	POU5F1
PPARG	PPARG
PPFIBP1	PPFIBP1
PPM1D	PPM1D
PPP2R1A	PPP2R1A
PPP6C	PPP6C
PRCC	PRCC
PRDM1	PRDM1
PRDM16	PRDM16
PRDM2	PRDM2
PREX2	PREX2
PRF1	PRF1
PRKACA	PRKACA
PRKAR1A	PRKAR1A
PRKCB	PRKCB
PRKD1	PRKD1
PRPF40B	PRPF40B
PRRX1	PRRX1
PSIP1	PSIP1
PTCH1	PTCH1
PTEN	PTEN
PTK6	PTK6
PTPN11	PTPN11
PTPN13	PTPN13
PTPN6	PTPN6
PTPRB	PTPRB
PTPRC	PTPRC
PTPRD	PTPRD
PTPRK	PTPRK
PTPRT	PTPRT
PWWP2A	PWWP2A
QKI	QKI
RABEP1	RABEP1
RAC1	RAC1
RAD17	RAD17
RAD21	RAD21
RAD50	RAD50
RAD51B	RAD51B
RAD51C	RAD51C
RAF1	RAF1
RALGDS	RALGDS
RANBP2	RANBP2
RAP1B	RAP1B
RAP1GDS1	RAP1GDS1
RARA	RARA
RB1	RB1
RBM10	RBM10
RBM15	RBM15
RECQL4	RECQL4
REL	REL
RET	RET
RFWD3	RFWD3
RGPD3	RGPD3
RGS7	RGS7
RHOA	RHOA
RHOH	RHOH
RMI2	RMI2
RNF213	RNF213
RNF43	RNF43
ROBO2	ROBO2
ROS1	ROS1
RPL10	RPL10
RPL22	RPL22
RPL5	RPL5
RPN1	RPN1
RRAS2	RRAS2
RSPO2	RSPO2
RSPO3	RSPO3
RUNX1	RUNX1
RUNX1T1	RUNX1T1
RXRA	RXRA
S100A7	S100A7
SALL4	SALL4
SBDS	SBDS
SDC4	SDC4
SDHA	SDHA
SDHAF2	SDHAF2
SDHB	SDHB
SDHC	SDHC
SDHD	SDHD
SEPT5	SEPT5
SEPT6	SEPT6
SEPT9	SEPT9
SET	SET
SETBP1	SETBP1
SETD1B	SETD1B
SETD2	SETD2
SETDB1	SETDB1
SF3B1	SF3B1
SFPQ	SFPQ
SFRP4	SFRP4
SGK1	SGK1
SH2B3	SH2B3
SH3GL1	SH3GL1
SHTN1	SHTN1
SIRPA	SIRPA
SIX1	SIX1
SIX2	SIX2
SKI	SKI
SLC34A2	SLC34A2
SLC45A3	SLC45A3
SMAD2	SMAD2
SMAD3	SMAD3
SMAD4	SMAD4
SMARCA4	SMARCA4
SMARCB1	SMARCB1
SMARCD1	SMARCD1
SMARCE1	SMARCE1
SMC1A	SMC1A
SMO	SMO
SND1	SND1
SNX29	SNX29
SOCS1	SOCS1
SOS1	SOS1
SOX2	SOX2
SOX21	SOX21
SPECC1	SPECC1
SPEN	SPEN
SPOP	SPOP
SRC	SRC
SRGAP3	SRGAP3
SRSF2	SRSF2
SRSF3	SRSF3
SS18	SS18
SS18L1	SS18L1
SSX1	SSX1
SSX2	SSX2
SSX4	SSX4
STAG1	STAG1
STAG2	STAG2
STAT3	STAT3
STAT5B	STAT5B
STAT6	STAT6
STIL	STIL
STK11	STK11
STRN	STRN
SUB1	SUB1
SUFU	SUFU
SUZ12	SUZ12
SYK	SYK
TAF15	TAF15
TAL1	TAL1
TAL2	TAL2
TBL1XR1	TBL1XR1
TBX3	TBX3
TCEA1	TCEA1
TCF12	TCF12
TCF3	TCF3
TCF7L2	TCF7L2
TCL1A	TCL1A
TEC	TEC
TENT5C	TENT5C
TERT	TERT
TET1	TET1
TET2	TET2
TFE3	TFE3
TFEB	TFEB
TFG	TFG
TFPT	TFPT
TFRC	TFRC
TGFBR2	TGFBR2
THRAP3	THRAP3
TLX1	TLX1
TLX3	TLX3
TMEM127	TMEM127
TMPRSS2	TMPRSS2
TMSB4X	TMSB4X
TNC	TNC
TNFAIP3	TNFAIP3
TNFRSF14	TNFRSF14
TNFRSF17	TNFRSF17
TNRC18	TNRC18
TOP1	TOP1
TP53	TP53
TP63	TP63
TPM3	TPM3
TPM4	TPM4
TPR	TPR
TRA	TRA
TRAF7	TRAF7
TRB	TRB
TRD	TRD
TRIM24	TRIM24
TRIM27	TRIM27
TRIM33	TRIM33
TRIP11	TRIP11
TRRAP	TRRAP
TSC1	TSC1
TSC2	TSC2
TSHR	TSHR
U2AF1	U2AF1
UBR5	UBR5
USP44	USP44
USP6	USP6
USP8	USP8
USP9X	USP9X
